Brand_ID	CurrencyKey	UnitCost_EUR	SCD_EffectiveDate	ETL_LoadID	ETL_CreateDate
advwk0000154	7	133.4768	10-01-2014		12-01-2018
advwk0000154	7	151.8236	10-01-2015		12-01-2018
advwk0000154	7	153.9172	10-01-2016		12-01-2018
advwk0000155	7	105.718	10-01-2014		12-01-2018
advwk0000155	7	120.2493	10-01-2015		12-01-2018
advwk0000155	7	121.9075	10-01-2016		12-01-2018
advwk0000156	7	91.3927	10-01-2014		12-01-2018
advwk0000156	7	104.8912	10-01-2015		12-01-2018
advwk0000156	7	105.3623	10-01-2016		12-01-2018
advwk0000157	7	52.8602	10-01-2014		12-01-2018
advwk0000157	7	60.6675	10-01-2015		12-01-2018
advwk0000157	7	60.94	10-01-2016		12-01-2018
advwk0000158	7	44.9359	10-01-2014		12-01-2018
advwk0000158	7	51.5728	10-01-2015		12-01-2018
advwk0000158	7	51.8045	10-01-2016		12-01-2018
advwk0000159	7	35.2228	10-01-2014		12-01-2018
advwk0000159	7	40.4252	10-01-2015		12-01-2018
advwk0000159	7	40.6067	10-01-2016		12-01-2018
advwk0000160	7	13.2129	10-01-2014		12-01-2018
advwk0000160	7	15.1644	10-01-2015		12-01-2018
advwk0000160	7	15.2325	10-01-2016		12-01-2018
advwk0000161	7	182.0941	10-01-2014		12-01-2018
advwk0000161	7	208.9889	10-01-2015		12-01-2018
advwk0000161	7	209.9277	10-01-2016		12-01-2018
advwk0000162	7	133.4768	10-01-2014		12-01-2018
advwk0000162	7	151.8236	10-01-2015		12-01-2018
advwk0000162	7	153.9172	10-01-2016		12-01-2018
advwk0000163	7	105.718	10-01-2014		12-01-2018
advwk0000163	7	120.2493	10-01-2015		12-01-2018
advwk0000163	7	121.9075	10-01-2016		12-01-2018
advwk0000164	7	91.3927	10-01-2014		12-01-2018
advwk0000164	7	104.8912	10-01-2015		12-01-2018
advwk0000164	7	105.3623	10-01-2016		12-01-2018
advwk0000165	7	52.8602	10-01-2014		12-01-2018
advwk0000165	7	60.6675	10-01-2015		12-01-2018
advwk0000165	7	60.94	10-01-2016		12-01-2018
advwk0000166	7	44.9359	10-01-2014		12-01-2018
advwk0000166	7	51.5728	10-01-2015		12-01-2018
advwk0000166	7	51.8045	10-01-2016		12-01-2018
advwk0000167	7	35.2228	10-01-2014		12-01-2018
advwk0000167	7	40.4252	10-01-2015		12-01-2018
advwk0000167	7	40.6067	10-01-2016		12-01-2018
advwk0000168	7	13.2129	10-01-2014		12-01-2018
advwk0000168	7	15.1644	10-01-2015		12-01-2018
advwk0000168	7	15.2325	10-01-2016		12-01-2018
advwk0000169	7	182.0941	10-01-2014		12-01-2018
advwk0000169	7	208.9889	10-01-2015		12-01-2018
advwk0000169	7	209.9277	10-01-2016		12-01-2018
advwk0000170	7	133.4768	10-01-2014		12-01-2018
advwk0000170	7	151.8236	10-01-2015		12-01-2018
advwk0000170	7	153.9172	10-01-2016		12-01-2018
advwk0000171	7	105.718	10-01-2014		12-01-2018
advwk0000171	7	120.2493	10-01-2015		12-01-2018
advwk0000171	7	121.9075	10-01-2016		12-01-2018
advwk0000172	7	91.3927	10-01-2014		12-01-2018
advwk0000172	7	104.8912	10-01-2015		12-01-2018
advwk0000172	7	105.3623	10-01-2016		12-01-2018
advwk0000173	7	52.8602	10-01-2014		12-01-2018
advwk0000173	7	60.6675	10-01-2015		12-01-2018
advwk0000173	7	60.94	10-01-2016		12-01-2018
advwk0000174	7	44.9359	10-01-2014		12-01-2018
advwk0000174	7	51.5728	10-01-2015		12-01-2018
advwk0000174	7	51.8045	10-01-2016		12-01-2018
advwk0000175	7	35.2228	10-01-2014		12-01-2018
advwk0000175	7	40.4252	10-01-2015		12-01-2018
advwk0000175	7	40.6067	10-01-2016		12-01-2018
advwk0000176	7	13.2129	10-01-2014		12-01-2018
advwk0000176	7	15.1644	10-01-2015		12-01-2018
advwk0000176	7	15.2325	10-01-2016		12-01-2018
advwk0000177	7	182.0941	10-01-2014		12-01-2018
advwk0000177	7	208.9889	10-01-2015		12-01-2018
advwk0000177	7	209.9277	10-01-2016		12-01-2018
advwk0000178	7	133.4768	10-01-2014		12-01-2018
advwk0000178	7	151.8236	10-01-2015		12-01-2018
advwk0000178	7	153.9172	10-01-2016		12-01-2018
advwk0000179	7	105.718	10-01-2014		12-01-2018
advwk0000179	7	120.2493	10-01-2015		12-01-2018
advwk0000179	7	121.9075	10-01-2016		12-01-2018
advwk0000180	7	91.3927	10-01-2014		12-01-2018
advwk0000180	7	104.8912	10-01-2015		12-01-2018
advwk0000180	7	105.3623	10-01-2016		12-01-2018
advwk0000181	7	52.8602	10-01-2014		12-01-2018
advwk0000181	7	60.6675	10-01-2015		12-01-2018
advwk0000181	7	60.94	10-01-2016		12-01-2018
advwk0000182	7	44.9359	10-01-2014		12-01-2018
advwk0000182	7	51.5728	10-01-2015		12-01-2018
advwk0000182	7	51.8045	10-01-2016		12-01-2018
advwk0000183	7	35.2228	10-01-2014		12-01-2018
advwk0000183	7	40.4252	10-01-2015		12-01-2018
advwk0000183	7	40.6067	10-01-2016		12-01-2018
advwk0000184	7	13.2129	10-01-2014		12-01-2018
advwk0000184	7	15.1644	10-01-2015		12-01-2018
advwk0000184	7	15.2325	10-01-2016		12-01-2018
advwk0000185	7	182.0941	10-01-2014		12-01-2018
advwk0000185	7	208.9889	10-01-2015		12-01-2018
advwk0000185	7	209.9277	10-01-2016		12-01-2018
advwk0000186	7	133.4768	10-01-2014		12-01-2018
advwk0000186	7	151.8236	10-01-2015		12-01-2018
advwk0000186	7	153.9172	10-01-2016		12-01-2018
advwk0000187	7	105.718	10-01-2014		12-01-2018
advwk0000187	7	120.2493	10-01-2015		12-01-2018
advwk0000187	7	121.9075	10-01-2016		12-01-2018
advwk0000188	7	91.3927	10-01-2014		12-01-2018
advwk0000188	7	104.8912	10-01-2015		12-01-2018
advwk0000188	7	105.3623	10-01-2016		12-01-2018
advwk0000189	7	52.8602	10-01-2014		12-01-2018
advwk0000189	7	60.6675	10-01-2015		12-01-2018
advwk0000189	7	60.94	10-01-2016		12-01-2018
advwk0000190	7	44.9359	10-01-2014		12-01-2018
advwk0000190	7	51.5728	10-01-2015		12-01-2018
advwk0000190	7	51.8045	10-01-2016		12-01-2018
advwk0000191	7	35.2228	10-01-2014		12-01-2018
advwk0000191	7	40.4252	10-01-2015		12-01-2018
advwk0000191	7	40.6067	10-01-2016		12-01-2018
advwk0000192	7	13.2129	10-01-2014		12-01-2018
advwk0000192	7	15.1644	10-01-2015		12-01-2018
advwk0000192	7	15.2325	10-01-2016		12-01-2018
wwim 0000134	7	182.0941	10-01-2014		12-01-2018
wwim 0000134	7	208.9889	10-01-2015		12-01-2018
wwim 0000134	7	209.9277	10-01-2016		12-01-2018
wwim 0000135	7	133.4768	10-01-2014		12-01-2018
wwim 0000135	7	151.8236	10-01-2015		12-01-2018
wwim 0000135	7	153.9172	10-01-2016		12-01-2018
wwim 0000136	7	105.718	10-01-2014		12-01-2018
wwim 0000136	7	120.2493	10-01-2015		12-01-2018
wwim 0000136	7	121.9075	10-01-2016		12-01-2018
wwim 0000137	7	91.3927	10-01-2014		12-01-2018
wwim 0000137	7	104.8912	10-01-2015		12-01-2018
wwim 0000137	7	105.3623	10-01-2016		12-01-2018
wwim 0000138	7	52.8602	10-01-2014		12-01-2018
wwim 0000138	7	60.6675	10-01-2015		12-01-2018
wwim 0000138	7	60.94	10-01-2016		12-01-2018
wwim 0000139	7	44.9359	10-01-2014		12-01-2018
wwim 0000139	7	51.5728	10-01-2015		12-01-2018
wwim 0000139	7	51.8045	10-01-2016		12-01-2018
wwim 0000140	7	35.2228	10-01-2014		12-01-2018
wwim 0000140	7	40.4252	10-01-2015		12-01-2018
wwim 0000140	7	40.6067	10-01-2016		12-01-2018
wwim 0000141	7	13.2129	10-01-2014		12-01-2018
wwim 0000141	7	15.1644	10-01-2015		12-01-2018
wwim 0000141	7	15.2325	10-01-2016		12-01-2018
wwim 0000142	7	182.0941	10-01-2014		12-01-2018
wwim 0000142	7	208.9889	10-01-2015		12-01-2018
wwim 0000142	7	209.9277	10-01-2016		12-01-2018
wwim 0000143	7	133.4768	10-01-2014		12-01-2018
wwim 0000143	7	151.8236	10-01-2015		12-01-2018
wwim 0000143	7	153.9172	10-01-2016		12-01-2018
wwim 0000144	7	105.718	10-01-2014		12-01-2018
wwim 0000144	7	120.2493	10-01-2015		12-01-2018
wwim 0000144	7	121.9075	10-01-2016		12-01-2018
wwim 0000145	7	91.3927	10-01-2014		12-01-2018
wwim 0000145	7	104.8912	10-01-2015		12-01-2018
wwim 0000145	7	105.3623	10-01-2016		12-01-2018
wwim 0000146	7	52.8602	10-01-2014		12-01-2018
wwim 0000146	7	60.6675	10-01-2015		12-01-2018
wwim 0000146	7	60.94	10-01-2016		12-01-2018
wwim 0000147	7	44.9359	10-01-2014		12-01-2018
wwim 0000147	7	51.5728	10-01-2015		12-01-2018
wwim 0000147	7	51.8045	10-01-2016		12-01-2018
wwim 0000148	7	35.2228	10-01-2014		12-01-2018
wwim 0000148	7	40.4252	10-01-2015		12-01-2018
wwim 0000148	7	40.6067	10-01-2016		12-01-2018
wwim 0000149	7	13.2129	10-01-2014		12-01-2018
wwim 0000149	7	15.1644	10-01-2015		12-01-2018
wwim 0000149	7	15.2325	10-01-2016		12-01-2018
wwim 0000150	7	182.0941	10-01-2014		12-01-2018
wwim 0000150	7	208.9889	10-01-2015		12-01-2018
wwim 0000150	7	209.9277	10-01-2016		12-01-2018
wwim 0000151	7	133.4768	10-01-2014		12-01-2018
wwim 0000151	7	151.8236	10-01-2015		12-01-2018
wwim 0000151	7	153.9172	10-01-2016		12-01-2018
wwim 0000152	7	105.718	10-01-2014		12-01-2018
wwim 0000152	7	120.2493	10-01-2015		12-01-2018
wwim 0000152	7	121.9075	10-01-2016		12-01-2018
wwim 0000153	7	91.3927	10-01-2014		12-01-2018
wwim 0000153	7	104.8912	10-01-2015		12-01-2018
wwim 0000153	7	105.3623	10-01-2016		12-01-2018
wwim 0000154	7	52.8602	10-01-2014		12-01-2018
wwim 0000154	7	60.6675	10-01-2015		12-01-2018
wwim 0000154	7	60.94	10-01-2016		12-01-2018
wwim 0000155	7	44.9359	10-01-2014		12-01-2018
wwim 0000155	7	51.5728	10-01-2015		12-01-2018
wwim 0000155	7	51.8045	10-01-2016		12-01-2018
wwim 0000156	7	35.2228	10-01-2014		12-01-2018
wwim 0000156	7	40.4252	10-01-2015		12-01-2018
wwim 0000156	7	40.6067	10-01-2016		12-01-2018
wwim 0000157	7	13.2129	10-01-2014		12-01-2018
wwim 0000157	7	15.1644	10-01-2015		12-01-2018
wwim 0000157	7	15.2325	10-01-2016		12-01-2018
wwim 0000158	7	182.0941	10-01-2014		12-01-2018
wwim 0000158	7	208.9889	10-01-2015		12-01-2018
wwim 0000158	7	209.9277	10-01-2016		12-01-2018
wwim 0000159	7	133.4768	10-01-2014		12-01-2018
wwim 0000159	7	151.8236	10-01-2015		12-01-2018
wwim 0000159	7	153.9172	10-01-2016		12-01-2018
wwim 0000160	7	105.718	10-01-2014		12-01-2018
wwim 0000160	7	120.2493	10-01-2015		12-01-2018
wwim 0000160	7	121.9075	10-01-2016		12-01-2018
wwim 0000161	7	91.3927	10-01-2014		12-01-2018
wwim 0000161	7	104.8912	10-01-2015		12-01-2018
wwim 0000161	7	105.3623	10-01-2016		12-01-2018
wwim 0000162	7	52.8602	10-01-2014		12-01-2018
wwim 0000162	7	60.6675	10-01-2015		12-01-2018
wwim 0000162	7	60.94	10-01-2016		12-01-2018
wwim 0000163	7	44.9359	10-01-2014		12-01-2018
wwim 0000163	7	51.5728	10-01-2015		12-01-2018
wwim 0000163	7	51.8045	10-01-2016		12-01-2018
wwim 0000164	7	35.2228	10-01-2014		12-01-2018
wwim 0000164	7	40.4252	10-01-2015		12-01-2018
wwim 0000164	7	40.6067	10-01-2016		12-01-2018
wwim 0000165	7	13.2129	10-01-2014		12-01-2018
wwim 0000165	7	15.1644	10-01-2015		12-01-2018
wwim 0000165	7	15.2325	10-01-2016		12-01-2018
wwim 0000166	7	182.0941	10-01-2014		12-01-2018
wwim 0000166	7	208.9889	10-01-2015		12-01-2018
wwim 0000166	7	209.9277	10-01-2016		12-01-2018
wwim 0000167	7	133.4768	10-01-2014		12-01-2018
wwim 0000167	7	151.8236	10-01-2015		12-01-2018
wwim 0000167	7	153.9172	10-01-2016		12-01-2018
wwim 0000168	7	105.718	10-01-2014		12-01-2018
wwim 0000168	7	120.2493	10-01-2015		12-01-2018
wwim 0000168	7	121.9075	10-01-2016		12-01-2018
wwim 0000169	7	91.3927	10-01-2014		12-01-2018
wwim 0000169	7	104.8912	10-01-2015		12-01-2018
wwim 0000169	7	105.3623	10-01-2016		12-01-2018
wwim 0000170	7	52.8602	10-01-2014		12-01-2018
wwim 0000170	7	60.6675	10-01-2015		12-01-2018
wwim 0000170	7	60.94	10-01-2016		12-01-2018
wwim 0000171	7	44.9359	10-01-2014		12-01-2018
wwim 0000171	7	51.5728	10-01-2015		12-01-2018
wwim 0000171	7	51.8045	10-01-2016		12-01-2018
wwim 0000172	7	35.2228	10-01-2014		12-01-2018
wwim 0000172	7	40.4252	10-01-2015		12-01-2018
wwim 0000172	7	40.6067	10-01-2016		12-01-2018
wwim 0000173	7	13.2129	10-01-2014		12-01-2018
wwim 0000173	7	15.1644	10-01-2015		12-01-2018
wwim 0000173	7	15.2325	10-01-2016		12-01-2018
pware0000001	7	182.0941	10-01-2014		12-01-2018
pware0000001	7	208.9889	10-01-2015		12-01-2018
pware0000001	7	209.9277	10-01-2016		12-01-2018
pware0000002	7	133.4768	10-01-2014		12-01-2018
pware0000002	7	151.8236	10-01-2015		12-01-2018
pware0000002	7	153.9172	10-01-2016		12-01-2018
pware0000003	7	105.718	10-01-2014		12-01-2018
pware0000003	7	120.2493	10-01-2015		12-01-2018
pware0000003	7	121.9075	10-01-2016		12-01-2018
pware0000004	7	91.3927	10-01-2014		12-01-2018
pware0000004	7	104.8912	10-01-2015		12-01-2018
pware0000004	7	105.3623	10-01-2016		12-01-2018
pware0000005	7	52.8602	10-01-2014		12-01-2018
pware0000005	7	60.6675	10-01-2015		12-01-2018
pware0000005	7	60.94	10-01-2016		12-01-2018
pware0000006	7	44.9359	10-01-2014		12-01-2018
pware0000006	7	51.5728	10-01-2015		12-01-2018
pware0000006	7	51.8045	10-01-2016		12-01-2018
pware0000007	7	35.2228	10-01-2014		12-01-2018
pware0000007	7	40.4252	10-01-2015		12-01-2018
pware0000007	7	40.6067	10-01-2016		12-01-2018
pware0000008	7	13.2129	10-01-2014		12-01-2018
pware0000008	7	15.1644	10-01-2015		12-01-2018
pware0000008	7	15.2325	10-01-2016		12-01-2018
pware0000009	7	182.0941	10-01-2014		12-01-2018
pware0000009	7	208.9889	10-01-2015		12-01-2018
pware0000009	7	209.9277	10-01-2016		12-01-2018
pware0000010	7	133.4768	10-01-2014		12-01-2018
pware0000010	7	151.8236	10-01-2015		12-01-2018
pware0000010	7	153.9172	10-01-2016		12-01-2018
pware0000011	7	105.718	10-01-2014		12-01-2018
pware0000011	7	120.2493	10-01-2015		12-01-2018
pware0000011	7	121.9075	10-01-2016		12-01-2018
pware0000012	7	91.3927	10-01-2014		12-01-2018
pware0000012	7	104.8912	10-01-2015		12-01-2018
pware0000012	7	105.3623	10-01-2016		12-01-2018
pware0000013	7	52.8602	10-01-2014		12-01-2018
pware0000013	7	60.6675	10-01-2015		12-01-2018
pware0000013	7	60.94	10-01-2016		12-01-2018
pware0000014	7	44.9359	10-01-2014		12-01-2018
pware0000014	7	51.5728	10-01-2015		12-01-2018
pware0000014	7	51.8045	10-01-2016		12-01-2018
pware0000015	7	35.2228	10-01-2014		12-01-2018
pware0000015	7	40.4252	10-01-2015		12-01-2018
pware0000015	7	40.6067	10-01-2016		12-01-2018
pware0000016	7	13.2129	10-01-2014		12-01-2018
pware0000016	7	15.1644	10-01-2015		12-01-2018
pware0000016	7	15.2325	10-01-2016		12-01-2018
pware0000017	7	182.0941	10-01-2014		12-01-2018
pware0000017	7	208.9889	10-01-2015		12-01-2018
pware0000017	7	209.9277	10-01-2016		12-01-2018
pware0000018	7	133.4768	10-01-2014		12-01-2018
pware0000018	7	151.8236	10-01-2015		12-01-2018
pware0000018	7	153.9172	10-01-2016		12-01-2018
pware0000019	7	105.718	10-01-2014		12-01-2018
pware0000019	7	120.2493	10-01-2015		12-01-2018
pware0000019	7	121.9075	10-01-2016		12-01-2018
pware0000020	7	91.3927	10-01-2014		12-01-2018
pware0000020	7	104.8912	10-01-2015		12-01-2018
pware0000020	7	105.3623	10-01-2016		12-01-2018
pware0000021	7	52.8602	10-01-2014		12-01-2018
pware0000021	7	60.6675	10-01-2015		12-01-2018
pware0000021	7	60.94	10-01-2016		12-01-2018
pware0000022	7	44.9359	10-01-2014		12-01-2018
pware0000022	7	51.5728	10-01-2015		12-01-2018
pware0000022	7	51.8045	10-01-2016		12-01-2018
pware0000023	7	35.2228	10-01-2014		12-01-2018
pware0000023	7	40.4252	10-01-2015		12-01-2018
pware0000023	7	40.6067	10-01-2016		12-01-2018
pware0000024	7	13.2129	10-01-2014		12-01-2018
pware0000024	7	15.1644	10-01-2015		12-01-2018
pware0000024	7	15.2325	10-01-2016		12-01-2018
pware0000025	7	182.0941	10-01-2014		12-01-2018
pware0000025	7	208.9889	10-01-2015		12-01-2018
pware0000025	7	209.9277	10-01-2016		12-01-2018
pware0000026	7	133.4768	10-01-2014		12-01-2018
pware0000026	7	151.8236	10-01-2015		12-01-2018
pware0000026	7	153.9172	10-01-2016		12-01-2018
pware0000027	7	105.718	10-01-2014		12-01-2018
pware0000027	7	120.2493	10-01-2015		12-01-2018
pware0000027	7	121.9075	10-01-2016		12-01-2018
pware0000028	7	91.3927	10-01-2014		12-01-2018
pware0000028	7	104.8912	10-01-2015		12-01-2018
pware0000028	7	105.3623	10-01-2016		12-01-2018
pware0000029	7	52.8602	10-01-2014		12-01-2018
pware0000029	7	60.6675	10-01-2015		12-01-2018
pware0000029	7	60.94	10-01-2016		12-01-2018
pware0000030	7	44.9359	10-01-2014		12-01-2018
pware0000030	7	51.5728	10-01-2015		12-01-2018
pware0000030	7	51.8045	10-01-2016		12-01-2018
pware0000031	7	35.2228	10-01-2014		12-01-2018
pware0000031	7	40.4252	10-01-2015		12-01-2018
pware0000031	7	40.6067	10-01-2016		12-01-2018
pware0000032	7	13.2129	10-01-2014		12-01-2018
pware0000032	7	15.1644	10-01-2015		12-01-2018
pware0000032	7	15.2325	10-01-2016		12-01-2018
pware0000033	7	182.0941	10-01-2014		12-01-2018
pware0000033	7	208.9889	10-01-2015		12-01-2018
pware0000033	7	209.9277	10-01-2016		12-01-2018
pware0000034	7	133.4768	10-01-2014		12-01-2018
pware0000034	7	151.8236	10-01-2015		12-01-2018
pware0000034	7	153.9172	10-01-2016		12-01-2018
pware0000035	7	105.718	10-01-2014		12-01-2018
pware0000035	7	120.2493	10-01-2015		12-01-2018
pware0000035	7	121.9075	10-01-2016		12-01-2018
pware0000036	7	91.3927	10-01-2014		12-01-2018
pware0000036	7	104.8912	10-01-2015		12-01-2018
pware0000036	7	105.3623	10-01-2016		12-01-2018
pware0000037	7	52.8602	10-01-2014		12-01-2018
pware0000037	7	60.6675	10-01-2015		12-01-2018
pware0000037	7	60.94	10-01-2016		12-01-2018
pware0000038	7	44.9359	10-01-2014		12-01-2018
pware0000038	7	51.5728	10-01-2015		12-01-2018
pware0000038	7	51.8045	10-01-2016		12-01-2018
pware0000039	7	35.2228	10-01-2014		12-01-2018
pware0000039	7	40.4252	10-01-2015		12-01-2018
pware0000039	7	40.6067	10-01-2016		12-01-2018
pware0000040	7	13.2129	10-01-2014		12-01-2018
pware0000040	7	15.1644	10-01-2015		12-01-2018
pware0000040	7	15.2325	10-01-2016		12-01-2018
litwr0000021	7	180.4235	10-01-2014		12-01-2018
litwr0000021	7	205.2234	10-01-2015		12-01-2018
litwr0000021	7	208.0533	10-01-2016		12-01-2018
litwr0000022	7	133.4768	10-01-2014		12-01-2018
litwr0000022	7	151.8236	10-01-2015		12-01-2018
litwr0000022	7	153.9172	10-01-2016		12-01-2018
litwr0000023	7	105.718	10-01-2014		12-01-2018
litwr0000023	7	120.2493	10-01-2015		12-01-2018
litwr0000023	7	121.9075	10-01-2016		12-01-2018
litwr0000024	7	91.3927	10-01-2014		12-01-2018
litwr0000024	7	104.8912	10-01-2015		12-01-2018
litwr0000024	7	105.3623	10-01-2016		12-01-2018
litwr0000025	7	52.8602	10-01-2014		12-01-2018
litwr0000025	7	60.6675	10-01-2015		12-01-2018
litwr0000025	7	60.94	10-01-2016		12-01-2018
litwr0000026	7	44.9359	10-01-2014		12-01-2018
litwr0000026	7	51.5728	10-01-2015		12-01-2018
litwr0000026	7	51.8045	10-01-2016		12-01-2018
litwr0000027	7	35.2228	10-01-2014		12-01-2018
litwr0000027	7	40.4252	10-01-2015		12-01-2018
litwr0000027	7	40.6067	10-01-2016		12-01-2018
litwr0000028	7	13.2129	10-01-2014		12-01-2018
litwr0000028	7	15.1644	10-01-2015		12-01-2018
litwr0000028	7	15.2325	10-01-2016		12-01-2018
litwr0000029	7	180.4235	10-01-2014		12-01-2018
litwr0000029	7	205.2234	10-01-2015		12-01-2018
litwr0000029	7	208.0533	10-01-2016		12-01-2018
litwr0000030	7	133.4768	10-01-2014		12-01-2018
litwr0000030	7	151.8236	10-01-2015		12-01-2018
litwr0000030	7	153.9172	10-01-2016		12-01-2018
litwr0000031	7	105.718	10-01-2014		12-01-2018
litwr0000031	7	120.2493	10-01-2015		12-01-2018
litwr0000031	7	121.9075	10-01-2016		12-01-2018
litwr0000032	7	91.3927	10-01-2014		12-01-2018
litwr0000032	7	104.8912	10-01-2015		12-01-2018
litwr0000032	7	105.3623	10-01-2016		12-01-2018
litwr0000033	7	52.8602	10-01-2014		12-01-2018
litwr0000033	7	60.6675	10-01-2015		12-01-2018
litwr0000033	7	60.94	10-01-2016		12-01-2018
litwr0000034	7	44.9359	10-01-2014		12-01-2018
litwr0000034	7	51.5728	10-01-2015		12-01-2018
litwr0000034	7	51.8045	10-01-2016		12-01-2018
litwr0000035	7	35.2228	10-01-2014		12-01-2018
litwr0000035	7	40.4252	10-01-2015		12-01-2018
litwr0000035	7	40.6067	10-01-2016		12-01-2018
litwr0000036	7	13.2129	10-01-2014		12-01-2018
litwr0000036	7	15.1644	10-01-2015		12-01-2018
litwr0000036	7	15.2325	10-01-2016		12-01-2018
litwr0000037	7	180.4235	10-01-2014		12-01-2018
litwr0000037	7	205.2234	10-01-2015		12-01-2018
litwr0000037	7	208.0533	10-01-2016		12-01-2018
litwr0000038	7	133.4768	10-01-2014		12-01-2018
litwr0000038	7	151.8236	10-01-2015		12-01-2018
litwr0000038	7	153.9172	10-01-2016		12-01-2018
litwr0000039	7	105.718	10-01-2014		12-01-2018
litwr0000039	7	120.2493	10-01-2015		12-01-2018
litwr0000039	7	121.9075	10-01-2016		12-01-2018
litwr0000040	7	91.3927	10-01-2014		12-01-2018
litwr0000040	7	104.8912	10-01-2015		12-01-2018
litwr0000040	7	105.3623	10-01-2016		12-01-2018
litwr0000041	7	52.8602	10-01-2014		12-01-2018
litwr0000041	7	60.6675	10-01-2015		12-01-2018
litwr0000041	7	60.94	10-01-2016		12-01-2018
litwr0000042	7	44.9359	10-01-2014		12-01-2018
litwr0000042	7	51.5728	10-01-2015		12-01-2018
litwr0000042	7	51.8045	10-01-2016		12-01-2018
litwr0000043	7	35.2228	10-01-2014		12-01-2018
litwr0000043	7	40.4252	10-01-2015		12-01-2018
litwr0000043	7	40.6067	10-01-2016		12-01-2018
litwr0000044	7	13.2129	10-01-2014		12-01-2018
litwr0000044	7	15.1644	10-01-2015		12-01-2018
litwr0000044	7	15.2325	10-01-2016		12-01-2018
litwr0000045	7	180.4235	10-01-2014		12-01-2018
litwr0000045	7	205.2234	10-01-2015		12-01-2018
litwr0000045	7	208.0533	10-01-2016		12-01-2018
litwr0000046	7	133.4768	10-01-2014		12-01-2018
litwr0000046	7	151.8236	10-01-2015		12-01-2018
litwr0000046	7	153.9172	10-01-2016		12-01-2018
litwr0000047	7	105.718	10-01-2014		12-01-2018
litwr0000047	7	120.2493	10-01-2015		12-01-2018
litwr0000047	7	121.9075	10-01-2016		12-01-2018
litwr0000048	7	91.3927	10-01-2014		12-01-2018
litwr0000048	7	104.8912	10-01-2015		12-01-2018
litwr0000048	7	105.3623	10-01-2016		12-01-2018
litwr0000049	7	52.8602	10-01-2014		12-01-2018
litwr0000049	7	60.6675	10-01-2015		12-01-2018
litwr0000049	7	60.94	10-01-2016		12-01-2018
litwr0000050	7	44.9359	10-01-2014		12-01-2018
litwr0000050	7	51.5728	10-01-2015		12-01-2018
litwr0000050	7	51.8045	10-01-2016		12-01-2018
litwr0000051	7	35.2228	10-01-2014		12-01-2018
litwr0000051	7	40.4252	10-01-2015		12-01-2018
litwr0000051	7	40.6067	10-01-2016		12-01-2018
litwr0000052	7	13.2129	10-01-2014		12-01-2018
litwr0000052	7	15.1644	10-01-2015		12-01-2018
litwr0000052	7	15.2325	10-01-2016		12-01-2018
litwr0000053	7	180.4235	10-01-2014		12-01-2018
litwr0000053	7	205.2234	10-01-2015		12-01-2018
litwr0000053	7	208.0533	10-01-2016		12-01-2018
litwr0000054	7	133.4768	10-01-2014		12-01-2018
litwr0000054	7	151.8236	10-01-2015		12-01-2018
litwr0000054	7	153.9172	10-01-2016		12-01-2018
litwr0000055	7	105.718	10-01-2014		12-01-2018
litwr0000055	7	120.2493	10-01-2015		12-01-2018
litwr0000055	7	121.9075	10-01-2016		12-01-2018
litwr0000056	7	91.3927	10-01-2014		12-01-2018
litwr0000056	7	104.8912	10-01-2015		12-01-2018
litwr0000056	7	105.3623	10-01-2016		12-01-2018
litwr0000057	7	52.8602	10-01-2014		12-01-2018
litwr0000057	7	60.6675	10-01-2015		12-01-2018
litwr0000057	7	60.94	10-01-2016		12-01-2018
litwr0000058	7	44.9359	10-01-2014		12-01-2018
litwr0000058	7	51.5728	10-01-2015		12-01-2018
litwr0000058	7	51.8045	10-01-2016		12-01-2018
ctoso0000001	7	182.0941	10-01-2014		12-01-2018
ctoso0000001	7	208.9889	10-01-2015		12-01-2018
ctoso0000001	7	209.9277	10-01-2016		12-01-2018
ctoso0000002	7	181.1171	10-01-2014		12-01-2018
ctoso0000002	7	206.0122	10-01-2015		12-01-2018
ctoso0000002	7	208.8531	10-01-2016		12-01-2018
ctoso0000003	7	169.3097	10-01-2014		12-01-2018
ctoso0000003	7	192.582	10-01-2015		12-01-2018
ctoso0000003	7	195.2376	10-01-2016		12-01-2018
ctoso0000004	7	158.9521	10-01-2014		12-01-2018
ctoso0000004	7	182.4289	10-01-2015		12-01-2018
ctoso0000004	7	183.2484	10-01-2016		12-01-2018
ctoso0000005	7	132.1634	10-01-2014		12-01-2018
