Product_ID;ProductLabel;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0808050805011";"0805011";"23";"480.7508";"2012-01-01";"";"2019-04-16"
"0808050805011";"0805011";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805011";"0805011";"23";"503.706";"2013-10-01";"";"2019-04-16"
"0808050805011";"0805011";"23";"509.3552";"2014-10-01";"";"2019-04-16"
"0808050805011";"0805011";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805011";"0805011";"23";"564.3123";"2016-10-01";"";"2019-04-16"
"0808050805012";"0805012";"23";"419.1697";"2012-01-01";"";"2019-04-16"
"0808050805012";"0805012";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805012";"0805012";"23";"439.1844";"2013-10-01";"";"2019-04-16"
"0808050805012";"0805012";"23";"444.11";"2014-10-01";"";"2019-04-16"
"0808050805012";"0805012";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805012";"0805012";"23";"492.0274";"2016-10-01";"";"2019-04-16"
"0808050805013";"0805013";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805013";"0805013";"23";"3457.3137";"2013-10-01";"";"2019-04-16"
"0808050805013";"0805013";"23";"3632.1704";"2014-10-01";"";"2019-04-16"
"0808050805013";"0805013";"23";"3785.9312";"2015-10-01";"";"2019-04-16"
"0808050805013";"0805013";"23";"4025.0632";"2016-10-01";"";"2019-04-16"
"0808050805014";"0805014";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805014";"0805014";"23";"2169.5168";"2013-10-01";"";"2019-04-16"
"0808050805014";"0805014";"23";"2279.242";"2014-10-01";"";"2019-04-16"
"0808050805014";"0805014";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805014";"0805014";"23";"2525.7883";"2016-10-01";"";"2019-04-16"
"0808050805015";"0805015";"23";"1295.1666";"2012-01-01";"";"2019-04-16"
"0808050805015";"0805015";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805015";"0805015";"23";"1357.0088";"2013-10-01";"";"2019-04-16"
"0808050805015";"0805015";"23";"1372.228";"2014-10-01";"";"2019-04-16"
"0808050805015";"0805015";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805015";"0805015";"23";"1520.2853";"2016-10-01";"";"2019-04-16"
"0808050805016";"0805016";"23";"525.9399";"2012-01-01";"";"2019-04-16"
"0808050805016";"0805016";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805016";"0805016";"23";"551.0527";"2013-10-01";"";"2019-04-16"
"0808050805016";"0805016";"23";"557.233";"2014-10-01";"";"2019-04-16"
"0808050805016";"0805016";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805016";"0805016";"23";"617.3559";"2016-10-01";"";"2019-04-16"
"0808050805017";"0805017";"23";"480.7508";"2012-01-01";"";"2019-04-16"
"0808050805017";"0805017";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805017";"0805017";"23";"503.706";"2013-10-01";"";"2019-04-16"
"0808050805017";"0805017";"23";"509.3552";"2014-10-01";"";"2019-04-16"
"0808050805017";"0805017";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805017";"0805017";"23";"564.3123";"2016-10-01";"";"2019-04-16"
"0808050805018";"0805018";"23";"419.1697";"2012-01-01";"";"2019-04-16"
"0808050805018";"0805018";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805018";"0805018";"23";"439.1844";"2013-10-01";"";"2019-04-16"
"0808050805018";"0805018";"23";"444.11";"2014-10-01";"";"2019-04-16"
"0808050805018";"0805018";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805018";"0805018";"23";"492.0274";"2016-10-01";"";"2019-04-16"
"0808050805019";"0805019";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805019";"0805019";"23";"3457.3137";"2013-10-01";"";"2019-04-16"
"0808050805019";"0805019";"23";"3632.1704";"2014-10-01";"";"2019-04-16"
"0808050805019";"0805019";"23";"3785.9312";"2015-10-01";"";"2019-04-16"
"0808050805019";"0805019";"23";"4025.0632";"2016-10-01";"";"2019-04-16"
"0808050805020";"0805020";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805020";"0805020";"23";"2169.5168";"2013-10-01";"";"2019-04-16"
"0808050805020";"0805020";"23";"2279.242";"2014-10-01";"";"2019-04-16"
"0808050805020";"0805020";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805020";"0805020";"23";"2525.7883";"2016-10-01";"";"2019-04-16"
"0808050805021";"0805021";"23";"1295.1666";"2012-01-01";"";"2019-04-16"
"0808050805021";"0805021";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805021";"0805021";"23";"1357.0088";"2013-10-01";"";"2019-04-16"
"0808050805021";"0805021";"23";"1372.228";"2014-10-01";"";"2019-04-16"
"0808050805021";"0805021";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805021";"0805021";"23";"1520.2853";"2016-10-01";"";"2019-04-16"
"0808050805022";"0805022";"23";"525.9399";"2012-01-01";"";"2019-04-16"
"0808050805022";"0805022";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805022";"0805022";"23";"551.0527";"2013-10-01";"";"2019-04-16"
"0808050805022";"0805022";"23";"557.233";"2014-10-01";"";"2019-04-16"
"0808050805022";"0805022";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805022";"0805022";"23";"617.3559";"2016-10-01";"";"2019-04-16"
"0808050805023";"0805023";"23";"480.7508";"2012-01-01";"";"2019-04-16"
"0808050805023";"0805023";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805023";"0805023";"23";"503.706";"2013-10-01";"";"2019-04-16"
"0808050805023";"0805023";"23";"509.3552";"2014-10-01";"";"2019-04-16"
"0808050805023";"0805023";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805023";"0805023";"23";"564.3123";"2016-10-01";"";"2019-04-16"
"0808050805024";"0805024";"23";"419.1697";"2012-01-01";"";"2019-04-16"
"0808050805024";"0805024";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805024";"0805024";"23";"439.1844";"2013-10-01";"";"2019-04-16"
"0808050805024";"0805024";"23";"444.11";"2014-10-01";"";"2019-04-16"
"0808050805024";"0805024";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805024";"0805024";"23";"492.0274";"2016-10-01";"";"2019-04-16"
"0808050805025";"0805025";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805025";"0805025";"23";"3464.0144";"2014-10-01";"";"2019-04-16"
"0808050805025";"0805025";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805025";"0805025";"23";"3952.5396";"2016-10-01";"";"2019-04-16"
"0808050805026";"0805026";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805026";"0805026";"23";"2169.5168";"2013-10-01";"";"2019-04-16"
"0808050805026";"0805026";"23";"2279.242";"2014-10-01";"";"2019-04-16"
"0808050805026";"0805026";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805026";"0805026";"23";"2525.7883";"2016-10-01";"";"2019-04-16"
"0808050805027";"0805027";"23";"1295.1666";"2012-01-01";"";"2019-04-16"
"0808050805027";"0805027";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805027";"0805027";"23";"1357.0088";"2013-10-01";"";"2019-04-16"
"0808050805027";"0805027";"23";"1372.228";"2014-10-01";"";"2019-04-16"
"0808050805027";"0805027";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805027";"0805027";"23";"1520.2853";"2016-10-01";"";"2019-04-16"
"0808050805028";"0805028";"23";"525.9399";"2012-01-01";"";"2019-04-16"
"0808050805028";"0805028";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805028";"0805028";"23";"551.0527";"2013-10-01";"";"2019-04-16"
"0808050805028";"0805028";"23";"557.233";"2014-10-01";"";"2019-04-16"
"0808050805028";"0805028";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805028";"0805028";"23";"617.3559";"2016-10-01";"";"2019-04-16"
"0808050805029";"0805029";"23";"480.7508";"2012-01-01";"";"2019-04-16"
"0808050805029";"0805029";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805029";"0805029";"23";"503.706";"2013-10-01";"";"2019-04-16"
"0808050805029";"0805029";"23";"509.3552";"2014-10-01";"";"2019-04-16"
"0808050805029";"0805029";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805029";"0805029";"23";"564.3123";"2016-10-01";"";"2019-04-16"
"0808050805030";"0805030";"23";"419.1697";"2012-01-01";"";"2019-04-16"
"0808050805030";"0805030";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805030";"0805030";"23";"439.1844";"2013-10-01";"";"2019-04-16"
"0808050805030";"0805030";"23";"444.11";"2014-10-01";"";"2019-04-16"
"0808050805030";"0805030";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805030";"0805030";"23";"492.0274";"2016-10-01";"";"2019-04-16"
"0808050805031";"0805031";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805031";"0805031";"23";"3464.0144";"2014-10-01";"";"2019-04-16"
"0808050805031";"0805031";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805031";"0805031";"23";"3952.5396";"2016-10-01";"";"2019-04-16"
"0808050805032";"0805032";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805032";"0805032";"23";"2169.5168";"2013-10-01";"";"2019-04-16"
"0808050805032";"0805032";"23";"2279.242";"2014-10-01";"";"2019-04-16"
"0808050805032";"0805032";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805032";"0805032";"23";"2525.7883";"2016-10-01";"";"2019-04-16"
"0808050805033";"0805033";"23";"1295.1666";"2012-01-01";"";"2019-04-16"
"0808050805033";"0805033";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805033";"0805033";"23";"1357.0088";"2013-10-01";"";"2019-04-16"
"0808050805033";"0805033";"23";"1372.228";"2014-10-01";"";"2019-04-16"
"0808050805033";"0805033";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805033";"0805033";"23";"1520.2853";"2016-10-01";"";"2019-04-16"
"0808050805034";"0805034";"23";"525.9399";"2012-01-01";"";"2019-04-16"
"0808050805034";"0805034";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805034";"0805034";"23";"551.0527";"2013-10-01";"";"2019-04-16"
"0808050805034";"0805034";"23";"557.233";"2014-10-01";"";"2019-04-16"
"0808050805034";"0805034";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805034";"0805034";"23";"617.3559";"2016-10-01";"";"2019-04-16"
"0808050805035";"0805035";"23";"480.7508";"2012-01-01";"";"2019-04-16"
"0808050805035";"0805035";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805035";"0805035";"23";"503.706";"2013-10-01";"";"2019-04-16"
"0808050805035";"0805035";"23";"509.3552";"2014-10-01";"";"2019-04-16"
"0808050805035";"0805035";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805035";"0805035";"23";"564.3123";"2016-10-01";"";"2019-04-16"
"0808050805036";"0805036";"23";"419.1697";"2012-01-01";"";"2019-04-16"
"0808050805036";"0805036";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805036";"0805036";"23";"439.1844";"2013-10-01";"";"2019-04-16"
"0808050805036";"0805036";"23";"444.11";"2014-10-01";"";"2019-04-16"
"0808050805036";"0805036";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805036";"0805036";"23";"492.0274";"2016-10-01";"";"2019-04-16"
"0808050805037";"0805037";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805037";"0805037";"23";"3464.0144";"2014-10-01";"";"2019-04-16"
"0808050805037";"0805037";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805037";"0805037";"23";"3952.5396";"2016-10-01";"";"2019-04-16"
"0808050805038";"0805038";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805038";"0805038";"23";"2169.5168";"2013-10-01";"";"2019-04-16"
"0808050805038";"0805038";"23";"2279.242";"2014-10-01";"";"2019-04-16"
"0808050805038";"0805038";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805038";"0805038";"23";"2525.7883";"2016-10-01";"";"2019-04-16"
"0808050805039";"0805039";"23";"1295.1666";"2012-01-01";"";"2019-04-16"
"0808050805039";"0805039";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805039";"0805039";"23";"1357.0088";"2013-10-01";"";"2019-04-16"
"0808050805039";"0805039";"23";"1372.228";"2014-10-01";"";"2019-04-16"
"0808050805039";"0805039";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805039";"0805039";"23";"1520.2853";"2016-10-01";"";"2019-04-16"
"0808050805040";"0805040";"23";"525.9399";"2012-01-01";"";"2019-04-16"
"0808050805040";"0805040";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805040";"0805040";"23";"551.0527";"2013-10-01";"";"2019-04-16"
"0808050805040";"0805040";"23";"557.233";"2014-10-01";"";"2019-04-16"
"0808050805040";"0805040";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805040";"0805040";"23";"617.3559";"2016-10-01";"";"2019-04-16"
"0808050805041";"0805041";"23";"480.7508";"2012-01-01";"";"2019-04-16"
"0808050805041";"0805041";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805041";"0805041";"23";"503.706";"2013-10-01";"";"2019-04-16"
"0808050805041";"0805041";"23";"509.3552";"2014-10-01";"";"2019-04-16"
"0808050805041";"0805041";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805041";"0805041";"23";"564.3123";"2016-10-01";"";"2019-04-16"
"0808050805042";"0805042";"23";"419.1697";"2012-01-01";"";"2019-04-16"
"0808050805042";"0805042";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805042";"0805042";"23";"439.1844";"2013-10-01";"";"2019-04-16"
"0808050805042";"0805042";"23";"444.11";"2014-10-01";"";"2019-04-16"
"0808050805042";"0805042";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805042";"0805042";"23";"492.0274";"2016-10-01";"";"2019-04-16"
"0808050805043";"0805043";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805043";"0805043";"23";"3464.0144";"2014-10-01";"";"2019-04-16"
"0808050805043";"0805043";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805043";"0805043";"23";"3952.5396";"2016-10-01";"";"2019-04-16"
"0808050805044";"0805044";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805044";"0805044";"23";"2169.5168";"2013-10-01";"";"2019-04-16"
"0808050805044";"0805044";"23";"2279.242";"2014-10-01";"";"2019-04-16"
"0808050805044";"0805044";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805044";"0805044";"23";"2525.7883";"2016-10-01";"";"2019-04-16"
"0808050805045";"0805045";"23";"1295.1666";"2012-01-01";"";"2019-04-16"
"0808050805045";"0805045";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805045";"0805045";"23";"1357.0088";"2013-10-01";"";"2019-04-16"
"0808050805045";"0805045";"23";"1372.228";"2014-10-01";"";"2019-04-16"
"0808050805045";"0805045";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805045";"0805045";"23";"1520.2853";"2016-10-01";"";"2019-04-16"
"0808050805046";"0805046";"23";"525.9399";"2012-01-01";"";"2019-04-16"
"0808050805046";"0805046";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805046";"0805046";"23";"551.0527";"2013-10-01";"";"2019-04-16"
"0808050805046";"0805046";"23";"557.233";"2014-10-01";"";"2019-04-16"
"0808050805046";"0805046";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805046";"0805046";"23";"617.3559";"2016-10-01";"";"2019-04-16"
"0808050805047";"0805047";"23";"480.7508";"2012-01-01";"";"2019-04-16"
"0808050805047";"0805047";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805047";"0805047";"23";"503.706";"2013-10-01";"";"2019-04-16"
"0808050805047";"0805047";"23";"509.3552";"2014-10-01";"";"2019-04-16"
"0808050805047";"0805047";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805047";"0805047";"23";"564.3123";"2016-10-01";"";"2019-04-16"
"0808050805048";"0805048";"23";"419.1697";"2012-01-01";"";"2019-04-16"
"0808050805048";"0805048";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805048";"0805048";"23";"439.1844";"2013-10-01";"";"2019-04-16"
"0808050805048";"0805048";"23";"444.11";"2014-10-01";"";"2019-04-16"
"0808050805048";"0805048";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805048";"0805048";"23";"492.0274";"2016-10-01";"";"2019-04-16"
"0808050805049";"0805049";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805049";"0805049";"23";"3464.0144";"2014-10-01";"";"2019-04-16"
"0808050805049";"0805049";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805049";"0805049";"23";"3952.5396";"2016-10-01";"";"2019-04-16"
"0808050805050";"0805050";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805050";"0805050";"23";"2169.5168";"2013-10-01";"";"2019-04-16"
"0808050805050";"0805050";"23";"2279.242";"2014-10-01";"";"2019-04-16"
"0808050805050";"0805050";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805050";"0805050";"23";"2525.7883";"2016-10-01";"";"2019-04-16"
"0808050805051";"0805051";"23";"1295.1666";"2012-01-01";"";"2019-04-16"
"0808050805051";"0805051";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805051";"0805051";"23";"1357.0088";"2013-10-01";"";"2019-04-16"
"0808050805051";"0805051";"23";"1372.228";"2014-10-01";"";"2019-04-16"
"0808050805051";"0805051";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805051";"0805051";"23";"1520.2853";"2016-10-01";"";"2019-04-16"
"0808050805052";"0805052";"23";"525.9399";"2012-01-01";"";"2019-04-16"
"0808050805052";"0805052";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805052";"0805052";"23";"551.0527";"2013-10-01";"";"2019-04-16"
"0808050805052";"0805052";"23";"557.233";"2014-10-01";"";"2019-04-16"
"0808050805052";"0805052";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805052";"0805052";"23";"617.3559";"2016-10-01";"";"2019-04-16"
"0808050805053";"0805053";"23";"480.7508";"2012-01-01";"";"2019-04-16"
"0808050805053";"0805053";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805053";"0805053";"23";"503.706";"2013-10-01";"";"2019-04-16"
"0808050805053";"0805053";"23";"509.3552";"2014-10-01";"";"2019-04-16"
"0808050805053";"0805053";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805053";"0805053";"23";"564.3123";"2016-10-01";"";"2019-04-16"
"0808050805054";"0805054";"23";"419.1697";"2012-01-01";"";"2019-04-16"
"0808050805054";"0805054";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805054";"0805054";"23";"439.1844";"2013-10-01";"";"2019-04-16"
"0808050805054";"0805054";"23";"444.11";"2014-10-01";"";"2019-04-16"
"0808050805054";"0805054";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805054";"0805054";"23";"492.0274";"2016-10-01";"";"2019-04-16"
"0808050805055";"0805055";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805055";"0805055";"23";"3464.0144";"2014-10-01";"";"2019-04-16"
"0808050805055";"0805055";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805055";"0805055";"23";"3952.5396";"2016-10-01";"";"2019-04-16"
"0808050805056";"0805056";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805056";"0805056";"23";"2169.5168";"2013-10-01";"";"2019-04-16"
"0808050805056";"0805056";"23";"2279.242";"2014-10-01";"";"2019-04-16"
"0808050805056";"0805056";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805056";"0805056";"23";"2525.7883";"2016-10-01";"";"2019-04-16"
"0808050805057";"0805057";"23";"1295.1666";"2012-01-01";"";"2019-04-16"
"0808050805057";"0805057";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805057";"0805057";"23";"1357.0088";"2013-10-01";"";"2019-04-16"
"0808050805057";"0805057";"23";"1372.228";"2014-10-01";"";"2019-04-16"
"0808050805057";"0805057";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805057";"0805057";"23";"1520.2853";"2016-10-01";"";"2019-04-16"
"0808050805058";"0805058";"23";"525.9399";"2012-01-01";"";"2019-04-16"
"0808050805058";"0805058";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805058";"0805058";"23";"551.0527";"2013-10-01";"";"2019-04-16"
"0808050805058";"0805058";"23";"557.233";"2014-10-01";"";"2019-04-16"
"0808050805058";"0805058";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805058";"0805058";"23";"617.3559";"2016-10-01";"";"2019-04-16"
"0808050805059";"0805059";"23";"480.7508";"2012-01-01";"";"2019-04-16"
"0808050805059";"0805059";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805059";"0805059";"23";"503.706";"2013-10-01";"";"2019-04-16"
"0808050805059";"0805059";"23";"509.3552";"2014-10-01";"";"2019-04-16"
"0808050805059";"0805059";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805059";"0805059";"23";"564.3123";"2016-10-01";"";"2019-04-16"
"0808050805060";"0805060";"23";"419.1697";"2012-01-01";"";"2019-04-16"
"0808050805060";"0805060";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805060";"0805060";"23";"439.1844";"2013-10-01";"";"2019-04-16"
"0808050805060";"0805060";"23";"444.11";"2014-10-01";"";"2019-04-16"
"0808050805060";"0805060";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805060";"0805060";"23";"492.0274";"2016-10-01";"";"2019-04-16"
